kernel_name,kernel_provider,kernel_operation_mode,metric_name,metric_unit,x_name,x_label,x_value,y_value_50,y_value_20,y_value_80,extra_benchmark_config_str,gpu_name,timestamp,liger_version
megatron_fused_linear_cross_entropy,liger-nvshmem,forward,speed,ms,V,global vocab size,32000,0.3670399785041809,0.36241793632507324,0.41204994916915894,"{""BT"": 2048, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-10 18:33:40,0.8.0
megatron_fused_linear_cross_entropy,liger-nvshmem,forward,speed,ms,V,global vocab size,128256,0.650761604309082,0.6486541032791138,0.6966188549995422,"{""BT"": 2048, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-10 18:33:40,0.8.0
megatron_fused_linear_cross_entropy,liger-nvshmem,backward,speed,ms,V,global vocab size,32000,0.4687615931034088,0.46784573793411255,0.47299328446388245,"{""BT"": 2048, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-10 18:33:40,0.8.0
megatron_fused_linear_cross_entropy,liger-nvshmem,backward,speed,ms,V,global vocab size,128256,0.8690624237060547,0.8612755537033081,0.8780601620674133,"{""BT"": 2048, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-10 18:33:40,0.8.0
megatron_fused_linear_cross_entropy,liger-nvshmem,full,speed,ms,V,global vocab size,32000,0.8792320489883423,0.87703937292099,0.8812991976737976,"{""BT"": 2048, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-10 18:33:40,0.8.0
megatron_fused_linear_cross_entropy,liger-nvshmem,full,speed,ms,V,global vocab size,128256,1.5332832336425781,1.5254764556884766,1.5351909399032593,"{""BT"": 2048, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-10 18:33:40,0.8.0
megatron_fused_linear_cross_entropy,liger,full,memory,MB,V,global vocab size,32000,311.32275390625,311.32244873046875,311.32275390625,"{""BT"": 512, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-10 18:33:40,0.8.0
megatron_fused_linear_cross_entropy,liger,full,memory,MB,V,global vocab size,128256,898.82275390625,898.8224487304688,898.82275390625,"{""BT"": 512, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-10 18:33:40,0.8.0
megatron_fused_linear_cross_entropy,liger-nvshmem,full,memory,MB,V,global vocab size,32000,303.32080078125,303.32049560546875,303.32080078125,"{""BT"": 512, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-10 18:33:40,0.8.0
megatron_fused_linear_cross_entropy,liger-nvshmem,full,memory,MB,V,global vocab size,128256,891.50830078125,891.5079956054688,891.50830078125,"{""BT"": 512, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-10 18:33:40,0.8.0
megatron_fused_linear_cross_entropy,liger,full,memory,MB,V,global vocab size,32000,395.28955078125,395.28924560546875,395.28955078125,"{""BT"": 2048, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-10 18:33:40,0.8.0
megatron_fused_linear_cross_entropy,liger,full,memory,MB,V,global vocab size,128256,1053.53955078125,1053.539306640625,1053.53955078125,"{""BT"": 2048, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-10 18:33:40,0.8.0
megatron_fused_linear_cross_entropy,liger-nvshmem,full,memory,MB,V,global vocab size,32000,362.78173828125,362.78143310546875,362.78173828125,"{""BT"": 2048, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-10 18:33:40,0.8.0
megatron_fused_linear_cross_entropy,liger-nvshmem,full,memory,MB,V,global vocab size,128256,1021.53173828125,1021.5314331054688,1021.53173828125,"{""BT"": 2048, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-10 18:33:40,0.8.0
