kernel_name,kernel_provider,kernel_operation_mode,metric_name,metric_unit,x_name,x_label,x_value,y_value_50,y_value_20,y_value_80,extra_benchmark_config_str,gpu_name,timestamp,liger_version
megatron_fused_linear_cross_entropy,megatron-compatible,forward,speed,ms,V,global vocab size,1024,0.21374079585075378,0.20297087728977203,0.22482943534851074,"{""BT"": 32, ""H"": 256, ""TP"": 2, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-10 19:27:37,0.8.0
megatron_fused_linear_cross_entropy,megatron-compatible,backward,speed,ms,V,global vocab size,1024,0.20483839511871338,0.20119039714336395,0.21620991826057434,"{""BT"": 32, ""H"": 256, ""TP"": 2, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-10 19:27:37,0.8.0
megatron_fused_linear_cross_entropy,megatron-compatible,full,speed,ms,V,global vocab size,1024,0.45230716466903687,0.4442470073699951,0.52515709400177,"{""BT"": 32, ""H"": 256, ""TP"": 2, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-10 19:27:37,0.8.0
megatron_fused_linear_cross_entropy,liger,forward,speed,ms,V,global vocab size,1024,0.25901439785957336,0.2562713623046875,0.2668505609035492,"{""BT"": 32, ""H"": 256, ""TP"": 2, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-10 19:27:37,0.8.0
megatron_fused_linear_cross_entropy,liger,backward,speed,ms,V,global vocab size,1024,0.20311039686203003,0.2006528079509735,0.21173249185085297,"{""BT"": 32, ""H"": 256, ""TP"": 2, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-10 19:27:37,0.8.0
megatron_fused_linear_cross_entropy,liger,full,speed,ms,V,global vocab size,1024,0.5147327780723572,0.5096563696861267,0.5163289904594421,"{""BT"": 32, ""H"": 256, ""TP"": 2, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-10 19:27:37,0.8.0
megatron_fused_linear_cross_entropy,liger-nvshmem-device,forward,speed,ms,V,global vocab size,1024,0.19431039690971375,0.19124352931976318,0.20376704633235931,"{""BT"": 32, ""H"": 256, ""TP"": 2, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-10 19:27:37,0.8.0
megatron_fused_linear_cross_entropy,liger-nvshmem-device,backward,speed,ms,V,global vocab size,1024,0.20257920026779175,0.20085887610912323,0.2174604833126068,"{""BT"": 32, ""H"": 256, ""TP"": 2, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-10 19:27:37,0.8.0
megatron_fused_linear_cross_entropy,liger-nvshmem-device,full,speed,ms,V,global vocab size,1024,0.43107837438583374,0.42901119589805603,0.4346073865890503,"{""BT"": 32, ""H"": 256, ""TP"": 2, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-10 19:27:37,0.8.0
megatron_fused_linear_cross_entropy,megatron-compatible,full,memory,MB,V,global vocab size,1024,96.830078125,96.82978820800781,96.830078125,"{""BT"": 32, ""H"": 256, ""TP"": 2, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-10 19:27:37,0.8.0
megatron_fused_linear_cross_entropy,liger,full,memory,MB,V,global vocab size,1024,96.86181640625,96.86152648925781,96.86181640625,"{""BT"": 32, ""H"": 256, ""TP"": 2, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-10 19:27:37,0.8.0
megatron_fused_linear_cross_entropy,liger-nvshmem-device,full,memory,MB,V,global vocab size,1024,96.830078125,96.82978820800781,96.830078125,"{""BT"": 32, ""H"": 256, ""TP"": 2, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-10 19:27:37,0.8.0
