kernel_name,kernel_provider,kernel_operation_mode,metric_name,metric_unit,x_name,x_label,x_value,y_value_50,y_value_20,y_value_80,extra_benchmark_config_str,gpu_name,timestamp,liger_version
megatron_fused_linear_cross_entropy,liger-nvshmem-device,forward,speed,ms,V,global vocab size,32000,0.17774507403373718,0.17682603001594543,0.18036651611328125,"{""BT"": 512, ""H"": 4096, ""TP"": 8, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-11 16:31:05,0.8.0
megatron_fused_linear_cross_entropy,liger-nvshmem-device,backward,speed,ms,V,global vocab size,32000,0.21517333388328552,0.21432490646839142,0.22460459172725677,"{""BT"": 512, ""H"": 4096, ""TP"": 8, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-11 16:31:05,0.8.0
megatron_fused_linear_cross_entropy,liger-nvshmem-device,full,speed,ms,V,global vocab size,32000,0.4338282644748688,0.4322342276573181,0.4345785677433014,"{""BT"": 512, ""H"": 4096, ""TP"": 8, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-11 16:31:05,0.8.0
megatron_fused_linear_cross_entropy,liger,forward,speed,ms,V,global vocab size,32000,0.25797441601753235,0.2552942931652069,0.30343127250671387,"{""BT"": 512, ""H"": 4096, ""TP"": 8, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-11 16:31:05,0.8.0
megatron_fused_linear_cross_entropy,liger,backward,speed,ms,V,global vocab size,32000,0.2596202790737152,0.2587524354457855,0.2965412139892578,"{""BT"": 512, ""H"": 4096, ""TP"": 8, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-11 16:31:05,0.8.0
megatron_fused_linear_cross_entropy,liger,full,speed,ms,V,global vocab size,32000,0.6376703977584839,0.5279187560081482,0.6942583322525024,"{""BT"": 512, ""H"": 4096, ""TP"": 8, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-11 16:31:05,0.8.0
megatron_fused_linear_cross_entropy,liger-nvshmem-device,forward,speed,ms,V,global vocab size,32000,0.23188799619674683,0.23131819069385529,0.23513537645339966,"{""BT"": 2048, ""H"": 4096, ""TP"": 8, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-11 16:31:05,0.8.0
megatron_fused_linear_cross_entropy,liger-nvshmem-device,backward,speed,ms,V,global vocab size,32000,0.21603520214557648,0.2148759514093399,0.22258922457695007,"{""BT"": 2048, ""H"": 4096, ""TP"": 8, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-11 16:31:05,0.8.0
megatron_fused_linear_cross_entropy,liger-nvshmem-device,full,speed,ms,V,global vocab size,32000,0.42629972100257874,0.4246639013290405,0.4337503910064697,"{""BT"": 2048, ""H"": 4096, ""TP"": 8, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-11 16:31:05,0.8.0
megatron_fused_linear_cross_entropy,liger,forward,speed,ms,V,global vocab size,32000,0.25444158911705017,0.2527010142803192,0.31288406252861023,"{""BT"": 2048, ""H"": 4096, ""TP"": 8, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-11 16:31:05,0.8.0
