kernel_name,kernel_provider,kernel_operation_mode,metric_name,metric_unit,x_name,x_label,x_value,y_value_50,y_value_20,y_value_80,extra_benchmark_config_str,gpu_name,timestamp,liger_version
megatron_fused_linear_cross_entropy,liger,forward,speed,ms,V,global vocab size,32000,1.0597792863845825,1.011009693145752,1.067100167274475,"{""BT"": 16384, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-11 02:15:55,0.8.0
megatron_fused_linear_cross_entropy,liger,forward,speed,ms,V,global vocab size,128256,4.0271124839782715,3.9888081550598145,4.064739227294922,"{""BT"": 16384, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-11 02:15:55,0.8.0
megatron_fused_linear_cross_entropy,liger,backward,speed,ms,V,global vocab size,32000,2.0841269493103027,2.0790932178497314,2.1291704177856445,"{""BT"": 16384, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-11 02:15:55,0.8.0
megatron_fused_linear_cross_entropy,liger,backward,speed,ms,V,global vocab size,128256,6.310932159423828,6.301725387573242,6.349874973297119,"{""BT"": 16384, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-11 02:15:55,0.8.0
megatron_fused_linear_cross_entropy,liger,full,speed,ms,V,global vocab size,32000,3.1041815280914307,3.091566324234009,3.1103315353393555,"{""BT"": 16384, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-11 02:15:55,0.8.0
megatron_fused_linear_cross_entropy,liger,full,speed,ms,V,global vocab size,128256,9.993365287780762,9.979694366455078,9.999642372131348,"{""BT"": 16384, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-11 02:15:55,0.8.0
megatron_fused_linear_cross_entropy,liger-nvshmem-device,forward,speed,ms,V,global vocab size,32000,1.0336107015609741,0.9979556202888489,1.073454737663269,"{""BT"": 16384, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-11 02:15:55,0.8.0
megatron_fused_linear_cross_entropy,liger-nvshmem-device,forward,speed,ms,V,global vocab size,128256,3.901299238204956,3.820286989212036,3.93583345413208,"{""BT"": 16384, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-11 02:15:55,0.8.0
megatron_fused_linear_cross_entropy,liger-nvshmem-device,backward,speed,ms,V,global vocab size,32000,1.7315114736557007,1.706532597541809,1.783508062362671,"{""BT"": 16384, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-11 02:15:55,0.8.0
megatron_fused_linear_cross_entropy,liger-nvshmem-device,backward,speed,ms,V,global vocab size,128256,5.957533836364746,5.920389175415039,6.0051350593566895,"{""BT"": 16384, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-11 02:15:55,0.8.0
megatron_fused_linear_cross_entropy,liger-nvshmem-device,full,speed,ms,V,global vocab size,32000,2.7105066776275635,2.703737735748291,2.713939666748047,"{""BT"": 16384, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-11 02:15:55,0.8.0
megatron_fused_linear_cross_entropy,liger-nvshmem-device,full,speed,ms,V,global vocab size,128256,9.435702323913574,9.392460823059082,9.465911865234375,"{""BT"": 16384, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-11 02:15:55,0.8.0
megatron_fused_linear_cross_entropy,liger,forward,speed,ms,V,global vocab size,32000,2.088439464569092,2.049015522003174,2.12703013420105,"{""BT"": 32768, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-11 02:15:55,0.8.0
megatron_fused_linear_cross_entropy,liger,forward,speed,ms,V,global vocab size,128256,7.983988285064697,7.938261985778809,8.038783073425293,"{""BT"": 32768, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-11 02:15:55,0.8.0
megatron_fused_linear_cross_entropy,liger,backward,speed,ms,V,global vocab size,32000,4.1520256996154785,4.134387016296387,4.203883647918701,"{""BT"": 32768, ""H"": 4096, ""TP"": 4, ""dtype"": ""bf16"", ""bias"": false}",NVIDIA B200,2026-08-11 02:15:55,0.8.0
